25949	0.06	1.01	0.06	-0.61	-0.61	-1.04
26004	0.05	1.00	0.07	-1.10	-0.30	-0.91
26060	0.06	1.01	0.06	-0.67	-0.85	-0.98
26117	0.06	1.00	0.06	-0.61	-0.61	-0.91
26173	0.05	1.00	0.06	-0.67	-0.49	-1.10
26228	0.06	1.00	0.07	-0.67	-0.61	-0.98
26285	0.06	1.00	0.06	-0.79	-0.73	-1.16
26341	0.05	1.00	0.06	-0.67	-0.73	-0.85
26396	0.06	1.00	0.06	-0.85	-0.55	-0.91
26452	0.05	1.00	0.07	-0.73	-0.30	-0.73
26509	0.06	1.01	0.06	-0.79	-0.73	-0.79
26565	0.05	1.00	0.06	-0.79	-0.30	-1.04
26620	0.05	1.01	0.06	-0.61	-0.67	-0.91
26677	0.06	1.00	0.05	-0.55	-0.55	-1.04
26733	0.04	1.00	0.06	-0.79	-0.73	-0.91
26788	0.06	1.01	0.06	-0.91	-0.73	-0.98
26845	0.06	1.00	0.06	-0.73	-0.67	-1.0
26901	0.05	1.00	0.06	-0.61	-0.61	-1.10
26957	0.06	1.01	0.07	-0.85	-0.61	-0.91
27013	0.06	1.00	0.05	-0.55	-0.49	-0.91
27069	0.04	1.00	0.05	-0.85	-0.61	-0.91
27125	0.05	1.01	0.06	-0.79	-0.55	-0.85
27182	0.05	1.00	0.06	-0.73	-0.55	-0.98
27237	0.05	1.00	0.06	-0.79	-0.79	-1.04
27293	0.06	1.01	0.06	-0.61	-0.49	-1.10
27350	0.06	1.00	0.06	-0.79	-0.49	-0.91
27405	0.06	1.01	0.06	-0.61	-0.55	-0.91
27461	0.05	1.00	0.06	-0.73	-0.73	-0.98
27517	0.06	1.00	0.07	-0.73	-0.67	-0.73
27574	0.06	1.00	0.06	-0.98	-0.55	-0.79
27629	0.05	1.00	0.07	-0.79	-0.67	-0.98
27685	0.05	1.01	0.07	-0.61	-0.61	-0.91
27742	0.06	1.01	0.07	-0.49	-0.55	-0.73
27798	0.05	1.00	0.06	-0.61	-0.49	-0.85
27853	0.06	1.00	0.06	-0.79	-0.55	-0.91
27910	0.06	1.00	0.05	-0.61	-0.55	-1.10
27966	0.04	1.00	0.06	-0.85	-0.67	-0.85
28021	0.05	1.01	0.06	-0.85	-0.73	-1.10
28078	0.06	1.00	0.06	-0.67	-0.67	-0.91
28134	0.05	1.00	0.07	-0.79	-0.43	-0.85
28190	0.06	1.00	0.06	-0.73	-0.73	-0.85
28246	0.06	1.00	0.06	-0.91	-0.55	-0.85
28302	0.05	1.01	0.06	-0.67	-0.73	-0.98
28358	0.06	1.01	0.06	-0.67	-0.61	-0.85
28413	0.05	1.00	0.06	-0.67	-0.79	-0.98
28470	0.06	1.01	0.06	-0.91	-0.61	-0.73
28526	0.05	1.00	0.06	-0.73	-0.73	-1.04
28582	0.06	1.01	0.06	-0.67	-0.49	-1.04
28638	0.05	1.01	0.06	-0.67	-0.49	-0.98
28694	0.05	1.00	0.05	-0.73	-0.55	-1.04C�28750	0.05	1.00	0.07	-0.67	-0.55	-0.98
28806	0.06	1.00	0.07	-0.85	-0.49	-0.85
28862	0.05	1.00	0.06	-0.79	-0.61	-0.91
28918	0.06	1.01	0.06	-0.73	-0.67	-1.04
28975	0.06	1.00	0.07	-0.73	-0.49	-0.85
29030	0.05	1.00	0.06	-0.79	-0.61	-0.91
29086	0.06	1.01	0.06	-0.61	-0.61	-1.04C�29143	0.06	1.00	0.07	-0.79	-0.55	-1.04
29198	0.05	1.01	0.07	-0.79	-0.67	-0.91
29254	0.06	1.01	0.06	-0.67	-0.61	-0.79
29310	0.06	1.00	0.06	-0.85	-0.61	-0.85
29367	0.05	1.00	0.06	-0.73	-0.49	-0.85
29422	0.06	1.00	0.06	-0.85	-0.43	-0.91
29478	0.05	1.01	0.07	-0.98	-0.55	-1.04
29535	0.06	1.01	0.06	-0.61	-0.61	-0.73
29590	0.04	1.00	0.06	-0.79	-0.79	-0.91
29646	0.06	1.01	0.06	-0.85	-0.61	-0.98
29703	0.06	1.00	0.05	-0.73	-0.73	-0.85
29759	0.05	0.99	0.05	-1.04	-0.73	-1.0
29814	0.06	1.00	0.06	-0.67	-0.49	-0.91
29871	0.06	1.01	0.05	-0.91	-0.49	-0.98
29927	0.05	1.00	0.06	-0.73	-0.67	-0.73
29983	0.05	1.00	0.06	-0.61	-0.43	-0.79
30039	0.06	1.00	0.06	-0.91	-0.55	-0.98
30095	0.05	1.00	0.07	-0.73	-0.43	-1.04
30151	0.06	1.00	0.06	-0.61	-0.43	-0.85
30206	0.06	1.01	0.07	-0.67	-0.37	-1.04C�30263	0.05	1.00	0.05	-0.79	-0.61	-0.85
30319	0.05	1.00	0.06	-0.61	-0.55	-0.98
30374	0.07	1.01	0.06	-0.79	-0.61	-0.91
30431	0.05	1.00	0.06	-0.73	-0.55	-0.91
30487	0.06	1.01	0.06	-0.85	-0.61	-0.98
30543	0.05	1.00	0.07	-0.79	-0.61	-0.98
30599	0.06	1.00	0.06	-0.67	-0.55	-0.98
30655	0.05	1.00	0.05	-0.67	-0.61	-0.79
30711	0.05	1.00	0.06	-0.67	-0.55	-0.98
30768	0.07	1.01	0.06	-0.73	-0.73	-0.85
30823	0.05	1.00	0.07	-0.61	-0.55	-0.79
30879	0.06	1.00	0.07	-0.79	-0.61	-1.16
30936	0.06	1.00	0.05	-0.61	-0.55	-0.91
30991	0.05	1.00	0.06	-0.55	-0.55	-0.91
31047	0.05	1.01	0.06	-0.67	-0.49	-0.85
31104	0.07	1.01	0.06	-0.73	-0.49	-0.91
31160	0.05	1.00	0.06	-0.85	-0.49	-0.85
31215	0.06	1.00	0.06	-0.85	-0.67	-1.10
31271	0.06	1.01	0.06	-0.91	-0.49	-0.79
31328	0.05	1.00	0.05	-0.73	-0.37	-0.85
31384	0.05	1.01	0.06	-0.79	-0.67	-0.98
31439	0.05	1.01	0.07	-0.85	-0.73	-0.73
31496	0.06	1.00	0.05	-0.79	-0.55	-0.98
31552	0.05	1.00	0.06	-0.73	-0.61	-1.04
31607	0.05	1.01	0.06	-0.91	-0.37	-0.91
31664	0.07	1.01	0.05	-0.73	-0.43	-0.85
31720	0.04	1.00	0.06	-0.67	-0.79	-0.79
31776	0.06	1.01	0.06	-0.73	-0.61	-0.73
31832	0.07	1.01	0.06	-0.85	-0.30	-0.91
31888	0.04	1.00	0.06	-0.73	-0.79	-0.98
31944	0.06	1.00	0.06	-0.79	-0.49	-0.98
32001	0.06	1.00	0.06	-0.61	-0.73	-0.79
32056	0.05	1.00	0.06	-0.61	-0.49	-0.91
32112	0.05	1.01	0.06	-0.79	-0.61	-0.98
32168	0.05	1.00	0.06	-0.73	-0.61	-0.91
32225	0.06	1.01	0.07	-0.67	-0.61	-0.79
32280	0.05	1.00	0.06	-0.79	-0.49	-1.10
32336	0.05	1.01	0.05	-0.79	-0.55	-0.85
32393	0.06	1.01	0.07	-0.85	-0.67	-0.91
32449	0.05	1.00	0.06	-0.91	-0.73	-1.04
32504	0.05	1.01	0.05	-0.73	-0.61	-0.91
32561	0.06	1.01	0.05	-0.85	-0.49	-0.98
32617	0.05	1.00	0.06	-0.85	-0.67	-0.98
32673	0.05	1.01	0.06	-0.67	-0.49	-0.85
32729	0.06	1.00	0.06	-0.79	-0.67	-0.85
32785	0.05	1.01	0.06	-0.49	-0.49	-0.91
32841	0.05	1.00	0.06	-0.73	-0.67	-0.85
32897	0.06	1.01	0.06	-0.55	-0.79	-0.98
�32953	0.06	1.01	0.07	-0.79	-0.55	-0.91
33009	0.05	1.01	0.07	-0.61	-0.61	-0.85
33065	0.05	1.00	0.06	-0.85	-0.49	-0.91
33121	0.06	1.00	0.06	-0.61	-0.55	-1.04
33177	0.05	1.00	0.06	-0.79	-0.67	-0.79
33233	0.06	1.00	0.07	-0.79	-0.73	-0.98
33290	0.06	1.01	0.05	-0.67	-0.55	-0.79
33345	0.04	1.00	0.06	-0.73	-0.49	-1.10
33401	0.06	1.00	0.06	-0.61	-0.49	-0.79
33458	0.06	1.01	0.07	-0.61	-0.55	-0.91
33513	0.05	1.00	0.06	-0.61	-0.49	-0.91
33569	0.05	1.01	0.06	-0.61	-0.61	-0.85
33626	0.06	1.01	0.06	-0.85	-0.61	-1.10
33682	0.05	1.00	0.07	-0.67	-0.61	-0.98
33737	0.05	1.00	0.06	-0.73	-0.49	-0.79
33794	0.06	1.01	0.06	-0.61	-0.67	-0.85
33850	0.06	1.01	0.07	-0.79	-0.49	-0.91
33906	0.05	1.00	0.05	-0.85	-0.43	-0.85
33961	0.05	1.00	0.07	-0.91	-0.49	-0.98
34018	0.06	1.01	0.06	-0.73	-0.49	-0.91
34074	0.05	1.00	0.06	-0.61	-0.61	-0.79
34130	0.06	1.01	0.06	-0.73	-0.43	-0.91
34186	0.06	1.01	0.06	-0.73	-0.61	-0.91
34242	0.05	1.01	0.07	-0.79	-0.37	-1.10
34298	0.05	1.00	0.06	-0.91	-0.55	-0.85
34355	0.06	1.00	0.06	-0.67	-0.49	-0.91
34410	0.05	1.00	0.05	-0.85	-0.43	-0.85
34466	0.06	1.00	0.08	-0.79	-0.49	-0.85
34523	0.06	1.01	0.07	-0.67	-0.61	-0.73
34578	0.06	1.01	0.07	-0.73	-0.49	-0.91
34634	0.05	1.01	0.06	-0.73	-0.43	-1.04
34691	0.04	1.01	0.06	-0.85	-0.55	-0.91
34747	0.06	1.01	0.06	-0.85	-0.67	-0.91
34802	0.05	1.01	0.05	-0.98	-0.55	-0.91
34859	0.05	1.00	0.06	-0.73	-0.67	-0.98
34915	0.06	1.00	0.05	-0.73	-0.55	-0.91
34971	0.05	1.00	0.06	-0.85	-0.43	-0.85
35026	0.05	1.01	0.06	-0.55	-0.55	-1.10
35083	0.06	1.00	0.06	-0.73	-0.55	-0.73
35139	0.05	1.00	0.06	-0.61	-0.61	-0.91
35195	0.06	1.00	0.07	-0.85	-0.61	-1.16
35251	0.06	1.01	0.06	-0.85	-0.43	-0.73
35307	0.06	1.01	0.06	-0.79	-0.67	-0.85
35363	0.05	1.01	0.06	-0.61	-0.49	-0.85
35420	0.06	1.00	0.06	-0.67	-0.49	-0.98
35475	0.06	1.01	0.07	-0.73	-0.73	-0.85
35531	0.06	1.00	0.06	-0.91	-0.91	-0.79
35588	0.04	1.01	0.06	-0.61	-0.67	-0.91
35643	0.06	1.01	0.05	-0.98	-0.67	-0.91
35699	0.05	1.00	0.06	-0.79	-0.73	-1.0
35756	0.05	1.00	0.06	-0.73	-0.85	-0.85
35812	0.06	1.01	0.06	-0.91	-0.49	-1.04
35867	0.05	1.00	0.06	-0.79	-0.55	-0.91
35923	0.05	1.00	0.06	-0.67	-0.61	-0.79
35980	0.06	1.01	0.06	-0.85	-0.43	-0.85
36036	0.06	1.00	0.06	-0.98	-0.37	-1.04
36091	0.06	1.01	0.05	-0.98	-0.67	-0.85
36148	0.05	1.00	0.06	-0.91	-0.49	-0.98
36204	0.06	1.00	0.06	-0.61	-0.55	-0.85
36259	0.05	1.01	0.06	-0.73	-0.55	-0.91
36316	0.05	1.00	0.06	-0.73	-0.55	-0.98
36372	0.06	1.01	0.07	-0.67	-0.79	-0.85
36428	0.04	1.00	0.07	-0.85	-0.79	-0.85
36484	0.05	1.01	0.06	-0.98	-0.49	-0.98
36540	0.06	1.01	0.07	-0.73	-0.85	-0.85
36596	0.05	1.00	0.05	-0.67	-0.55	-1.04
36653	0.05	1.01	0.06	-0.67	-0.73	-1.04
36708	0.06	1.01	0.07	-0.73	-0.49	-0.91
36764	0.05	1.01	0.05	-0.55	-0.49	-0.91
36820	0.05	1.00	0.06	-0.98	-0.67	-0.98
36877	0.06	1.01	0.07	-0.85	-0.49	-0.85
36932	0.05	1.00	0.06	-0.67	-0.43	-0.98
36988	0.06	1.01	0.05	-0.79	-0.49	-0.79
37045	0.05	1.00	0.07	-0.85	-0.61	-1.04C�37100	0.07	1.01	0.06	-0.73	-0.55	-0.98
37156	0.05	1.01	0.06	-0.85	-0.79	-0.98
37213	0.04	1.00	0.06	-1.10	-0.73	-0.91
37269	0.06	1.01	0.05	-1.10	-0.49	-0.98
37324	0.05	1.00	0.05	-0.67	-0.55	-0.98
37381	0.05	1.01	0.05	-0.55	-0.55	-0.98
37437	0.06	1.01	0.06	-0.67	-0.55	-0.73
37493	0.05	1.00	0.07	-0.73	-0.49	-1.04
37549	0.05	1.01	0.06	-0.67	-0.61	-0.79
37605	0.06	1.01	0.06	-0.85	-0.61	-0.91
37661	0.05	1.00	0.06	-0.85	-0.55	-0.91
37718	0.05	1.01	0.07	-0.73	-0.61	-1.16
37773	0.06	1.01	0.05	-0.61	-0.79	-1.04
37829	0.06	1.01	0.06	-0.85	-0.43	-0.91
37885	0.06	1.01	0.06	-0.73	-0.85	-0.91
37942	0.05	1.00	0.05	-0.79	-0.55	-0.91
37997	0.06	1.01	0.06	-0.73	-0.67	-0.85
38053	0.06	1.00	0.06	-0.79	-0.61	-0.91
38110	0.05	1.00	0.06	-0.73	-0.55	-0.79
38165	0.06	1.01	0.06	-0.98	-0.61	-0.85
38221	0.05	1.00	0.06	-0.67	-0.67	-1.10
38278	0.05	1.00	0.06	-0.79	-0.73	-0.91
38334	0.06	1.01	0.06	-0.73	-0.30	-0.85
38389	0.05	1.00	0.06	-0.79	-0.67	-0.85
38446	0.05	1.00	0.06	-0.73	-0.67	-1.04
38502	0.06	1.00	0.06	-0.79	-0.43	-0.85
38557	0.05	1.00	0.06	-0.67	-0.61	-0.98
38614	0.05	1.01	0.06	-0.55	-0.61	-0.91
38670	0.04	1.00	0.06	-0.67	-0.79	-0.98
38726	0.06	1.00	0.06	-0.61	-0.79	-0.85
38781	0.06	1.01	0.07	-0.61	-0.55	-0.85
38838	0.05	1.00	0.05	-0.79	-0.55	-0.98
38894	0.06	1.01	0.06	-0.91	-0.55	-0.98
38950	0.06	1.00	0.06	-0.67	-0.49	-0.91
39006	0.04	1.00	0.07	-0.67	-0.55	-1.04
39062	0.06	1.01	0.07	-0.61	-0.49	-0.91
39118	0.06	1.01	0.06	-0.61	-0.49	-0.91
39175	0.05	1.01	0.07	-0.61	-0.37	-0.73
39230	0.06	1.00	0.07	-0.67	-0.49	-1.0
39286	0.06	1.00	0.06	-0.85	-0.24	-0.85
39343	0.05	1.01	0.06	-0.79	-0.55	-0.85
39399	0.05	1.00	0.06	-0.67	-0.55	-0.85
39454	0.06	1.01	0.06	-0.61	-0.24	-0.91
39511	0.05	1.01	0.05	-0.67	-0.67	-1.04C�39567	0.05	1.00	0.05	-0.73	-0.43	-0.91
39622	0.06	1.01	0.07	-0.73	-0.55	-0.85
39678	0.06	1.00	0.06	-0.67	-0.55	-1.0
39735	0.04	1.00	0.06	-0.73	-0.67	-0.91
39791	0.06	1.01	0.06	-0.85	-0.55	-0.79
39846	0.06	1.00	0.06	-0.73	-0.49	-0.98
39903	0.05	1.00	0.06	-0.61	-0.49	-0.91
39959	0.06	1.01	0.06	-0.73	-0.67	-1.04
40015	0.06	1.00	0.07	-0.79	-0.55	-0.85
40071	0.06	1.00	0.06	-0.79	-0.55	-0.98
40127	0.06	1.01	0.06	-0.73	-0.61	-1.0
40183	0.06	1.00	0.06	-0.79	-0.55	-0.79
40239	0.05	1.00	0.06	-0.91	-0.61	-0.79
40295	0.06	1.01	0.07	-0.85	-0.73	-0.98
40351	0.05	1.01	0.06	-0.85	-0.37	-0.91
40408	0.06	1.01	0.06	-0.73	-0.85	-0.91
40463	0.04	1.00	0.06	-0.79	-0.85	-0.85
40519	0.06	1.01	0.06	-0.67	-0.67	-0.91
40576	0.06	1.00	0.07	-0.85	-0.61	-0.91
40632	0.05	1.00	0.06	-0.67	-0.79	-0.91
40687	0.06	1.00	0.06	-0.85	-0.55	-0.79
40743	0.06	1.01	0.06	-0.73	-0.49	-0.67
40800	0.04	1.00	0.07	-0.98	-0.61	-0.98
40855	0.06	1.01	0.06	-0.73	-0.49	-0.85
40911	0.05	1.00	0.05	-0.85	-0.43	-0.98
40968	0.05	1.00	0.07	-0.79	-0.55	-0.79
41024	0.06	1.01	0.06	-0.79	-0.55	-0.98
41079	0.06	1.01	0.07	-0.67	-0.61	-0.85
41136	0.06	1.00	0.06	-0.85	-0.61	-1.04
41192	0.04	1.00	0.06	-0.73	-0.79	-0.79
41248	0.06	1.00	0.06	-0.67	-0.73	-0.85
41304	0.06	1.01	0.06	-0.91	-0.43	-0.91
41360	0.05	1.01	0.06	-0.55	-0.61	-0.79
41416	0.06	1.01	0.06	-0.55	-0.55	-0.91
41472	0.06	1.01	0.06	-0.79	-0.43	-0.79
41528	0.05	1.01	0.07	-0.73	-0.61	-0.98
41584	0.05	1.00	0.06	-0.85	-0.67	-0.79
41640	0.06	1.00	0.05	-0.67	-0.61	-0.85
41696	0.05	1.00	0.06	-1.04	-0.49	-0.98
41752	0.06	1.01	0.07	-0.67	-0.55	-0.98
41808	0.06	1.01	0.06	-0.79	-0.67	-0.91
41865	0.04	1.01	0.06	-1.04B�r�VJ-0.79
41920	0.06	1.02	0.07	-0.85	-0.55	-0.91
41976	0.06	1.00	0.07	-0.73	-0.61	-0.98
42033	0.06	1.00	0.06	-0.67	-0.55	-1.0
42088	0.06	1.00	0.05	-0.85	-0.49	-0.85
42144	0.07	1.01	0.07	-0.67	-0.43	-0.91
42201	0.06	1.01	0.06	-0.67	-0.61	-1.10
42257	0.05	1.00	0.06	-0.91	-0.55	-0.85
42312	0.06	1.01	0.06	-0.85	-0.61	-0.91
42369	0.07	1.01	0.07	-0.91	-0.67	-0.85
42425	0.05	1.00	0.06	-0.79	-0.73	-0.98
42481	0.06	1.01	0.06	-0.73	-0.30	-0.85
42536	0.06	1.00	0.06	-0.79	-0.43	-0.98
42593	0.04	1.01	0.06	-0.79	-0.30	-1.04C�42649	0.05	1.00	0.07	-0.73	-0.67	-0.79
42705	0.05	1.01	0.06	-0.85	-0.67	-1.04C�42761	0.04	1.00	0.04	-0.55	-0.49	-0.91
42817	0.06	1.00	0.06	-0.61	-0.55	-0.98
42873	0.06	1.00	0.05	-0.61	-0.55	-1.04
42929	0.07	1.01	0.05	-0.85	-0.43	-1.10
42985	0.05	1.00	0.06	-0.79	-0.37	-1.04
43041	0.04	1.01	0.07	-0.79	-0.55	-1.04
43098	0.06	1.01	0.06	-0.55	-0.55	-0.85
43153	0.05	1.00	0.07	-0.79	-0.73	-0.85
43209	0.05	1.01	0.06	-0.55	-0.49	-1.04C�43266	0.06	1.01	0.05	-0.73	-0.37	-1.04C�43322	0.05	1.01	0.06	-0.85	-0.37	-0.98
43377	0.05	1.00	0.05	-0.73	-0.73	-0.85
43433	0.06	1.00	0.07	-0.79	-0.49	-0.98
43490	0.05	1.01	0.06	-0.67	-0.61	-0.98
43545	0.05	1.01	0.06	-0.85	-0.49	-0.79
43601	0.06	1.01	0.06	-0.91	-0.67	-0.91
43658	0.05	1.01	0.07	-0.91	-0.73	-0.91
43714	0.05	1.00	0.06	-0.79	-0.67	-0.79
43769	0.06	1.01	0.06	-0.91	-0.67	-0.85
43826	0.06	1.01	0.06	-0.61	-0.67	-0.85
43882	0.05	1.00	0.06	-0.79	-0.73	-0.85
43938	0.05	1.01	0.06	-0.91	-0.55	-1.10
43994	0.06	1.01	0.07	-0.79	-0.73	-0.67
44050	0.05	1.01	0.06	-0.79	-0.55	-0.98
44106	0.05	1.01	0.08	-0.79	-0.55	-0.85
44163	0.06	1.01	0.06	-0.67	-0.43	-0.85
44218	0.04	1.01	0.06	-0.79	-0.67	-0.91
44274	0.06	1.01	0.06	-0.73	-0.37	-0.98
44331	0.05	1.00	0.06	-0.61	-0.79	-0.98
44387	0.06	1.01	0.05	-0.73	-0.49	-0.91
44442	0.05	1.00	0.06	-0.91	-0.67	-0.85
44498	0.05	1.00	0.05	-0.61	-0.61	-0.91
44555	0.06	1.01	0.05	-0.79	-0.49	-0.67
44611	0.05	1.00	0.06	-0.67	-0.67	-0.79
44666	0.05	1.01	0.06	-0.67	-0.49	-0.85
44723	0.06	1.02	0.07	-0.85	-0.79	-0.91
44779	0.05	1.00	0.06	-0.73	-0.61	-0.85
44835	0.04	1.01	0.06	-0.49	-0.61	-0.85
44891	0.07	1.01	0.06	-0.61	-0.49	-0.91
44947	0.05	1.00	0.06	-0.67	-0.79	-0.91
45003	0.06	1.01	0.06	-0.85	-0.55	-0.85
45060	0.07	1.00	0.06	-0.67	-0.55	-0.79
45115	0.06	1.00	0.06	-0.67	-0.43	-1.16
45171	0.05	1.00	0.06	-0.55	-0.79	-0.98
45228	0.05	1.01	0.06	-0.73	-0.67	-0.91
45283	0.06	1.01	0.05	-0.61	-0.61	-0.91
45339	0.05	1.01	0.06	-0.61	-0.49	-0.67
45395	0.05	1.00	0.06	-0.79	-0.49	-0.79
45452	0.06	1.01	0.06	-0.67	-0.79	-0.91
45507	0.05	1.00	0.06	-0.79	-0.37	-0.91
45563	0.06	1.01	0.06	-0.79	-0.67	-0.98
45620	0.06	1.01	0.06	-0.79	-0.61	-0.91
45676	0.05	1.00	0.06	-0.79	-0.73	-0.91
45731	0.05	1.01	0.07	-0.85	-0.49	-0.73
45788	0.06	1.01	0.05	-0.85	-0.61	-0.98
45844	0.05	1.00	0.06	-0.91	-0.49	-0.73
45900	0.05	1.00	0.06	-0.98	-0.43	-0.98
45956	0.05	1.00	0.06	-0.73	-0.61	-1.04
46012	0.06	1.01	0.06	-0.79	-0.61	-0.91
46068	0.05	1.01	0.06	-0.98	-0.73	-0.85
46124	0.05	1.00	0.06	-0.79	-0.61	-0.98
46180	0.06	1.00	0.06	-0.61	-0.49	-0.85
46236	0.05	1.00	0.06	-0.85	-0.43	-0.91
46292	0.05	1.00	0.06	-0.67	-0.73	-0.91
46348	0.06	1.00	0.06	-0.61	-0.73	-0.91
46404	0.06	1.00	0.07	-0.79	-0.67	-0.98
46460	0.06	1.00	0.06	-0.73	-0.73	-0.73
46516	0.06	1.01	0.06	-0.85	-0.85	-0.91
46572	0.05	1.00	0.06	-0.85	-0.43	-0.98
46628	0.04	1.01	0.06	-0.79	-0.55	-0.98
46685	0.06	1.01	0.06	-0.67	-0.61	-0.91
46740	0.06	1.00	0.07	-0.85	-0.67	-0.85
46796	0.05	1.00	0.06	-0.67	-0.67	-0.98
46853	0.05	1.01	0.06	-0.79	-0.67	-0.98
46909	0.06	1.00	0.06	-0.85	-0.61	-1.04
46964	0.05	1.01	0.05	-0.61	-0.55	-1.10
47021	0.04	1.01	0.06	-0.73	-0.55	-0.85
47077	0.06	1.01	0.06	-0.79	-0.55	-0.85
47133	0.05	1.00	0.06	-0.67	-0.73	-0.85
47188	0.05	1.00	0.06	-0.67	-0.73	-0.91
47245	0.06	1.01	0.05	-0.79	-0.67	-1.0
47301	0.06	1.01	0.06	-0.79	-0.67	-0.79
47357	0.05	1.01	0.06	-0.67	-0.55	-0.98
47413	0.06	1.00	0.06	-0.91	-0.49	-0.98
47469	0.05	1.00	0.06	-0.79	-0.79	-0.91
47525	0.05	1.01	0.06	-0.73	-0.37	-0.91
47581	0.05	1.01	0.06	-0.79	-0.61	-0.79
47637	0.07	1.00	0.05	-0.91	-0.37	-0.91
47693	0.05	1.00	0.06	-0.85	-0.67	-1.04
47750	0.04	1.01	0.07	-0.98	-0.49	-0.79
47805	0.06	1.01	0.06	-0.73	-0.67	-0.98
47861	0.06	1.00	0.06	-0.55	-0.43	-0.98
47918	0.05	1.01	0.06	-0.79	-0.43	-0.85
47974	0.06	1.01	0.06	-0.73	-0.73	-0.85
48029	0.05	1.00	0.05	-0.73	-0.61	-0.73
48086	0.05	1.01	0.06	-0.73	-0.55	-0.98
48142	0.06	1.01	0.07	-0.79	-0.49	-0.91
48198	0.05	1.00	0.07	-0.61	-0.67	-0.79
48253	0.05	1.00	0.06	-0.91	-0.73	-0.85
48310	0.06	1.01	0.07	-0.73	-0.73	-0.73
48366	0.05	1.01	0.05	-0.85	-0.55	-0.91
48422	0.05	1.01	0.06	-0.85	-0.73	-0.79
48478	0.05	1.01	0.05	-0.61	-0.61	-0.85
48534	0.06	1.00	0.06	-0.73	-0.49	-0.91
48590	0.06	1.00	0.06	-0.85	-0.49	-1.0
48646	0.05	1.00	0.06	-0.85	-0.37	-0.91
48702	0.06	1.01	0.06	-0.79	-0.43	-0.91
48758	0.06	1.01	0.07	-0.79	-0.67	-0.91
48815	0.05	1.00	0.06	-0.67	-0.61	-0.91
48870	0.06	1.00	0.06	-0.61	-0.67	-1.16
48926	0.06	1.00	0.06	-0.73	-0.67	-1.10
48983	0.05	1.00	0.06	-0.73	-0.67	-0.85
49039	0.06	1.01	0.06	-0.98	-0.67	-0.79
49094	0.06	1.01	0.07	-0.67	-0.67	-0.85
49150	0.05	1.00	0.05	-0.55	-0.67	-1.0
49207	0.07	1.01	0.06	-0.85	-0.79	-0.98
49262	0.06	1.01	0.07	-0.67	-0.49	-0.85
49318	0.05	1.00	0.06	-0.85	-0.55	-0.85
49375	0.04	1.00	0.07	-0.73	-0.43	-0.73
49431	0.06	1.01	0.07	-0.85	-0.61	-0.85
49486	0.06	1.00	0.07	-0.85	-0.73	-0.85
49543	0.05	1.00	0.06	-0.67	-0.55	-0.98
49599	0.06	1.01	0.06	-0.91	-0.49	-0.91
49655	0.05	1.00	0.06	-0.79	-0.49	-0.91
49711	0.05	1.01	0.07	-0.61	-0.73	-0.91
49767	0.06	1.01	0.06	-0.61	-0.55	-0.91
49823	0.05	1.00	0.06	-0.79	-0.55	-0.85
49880	0.05	1.00	0.06	-1.04	-0.55	-0.98
49935	0.06	1.01	0.06	-0.73	-0.67	-0.85
49991	0.06	1.01	0.07	-0.85	-0.43	-0.85
50048	0.05	1.01	0.05	-0.98	-0.61	-0.73
50104	0.05	1.00	0.06	-0.67	-0.61	-1.10
50159	0.05	1.01	0.05	-0.85	-0.49	-0.98
50215	0.06	1.00	0.06	-0.85	-0.67	-0.85
50272	0.05	1.00	0.06	-0.91	-0.79	-0.85
50327	0.06	1.01	0.06	-0.79	-0.67	-0.79
50383	0.06	1.01	0.05	-0.91	-0.55	-0.85
50440	0.05	1.01	0.06	-0.73	-0.43	-0.91
50496	0.06	1.01	0.06	-0.61	-0.55	-1.10
50551	0.06	1.00	0.06	-0.73	-0.67	-0.79
50608	0.06	1.00	0.06	-0.79	-0.67	-0.98
50664	0.06	1.01	0.05	-0.73	-0.61	-0.98
50720	0.06	1.00	0.07	-0.73	-0.49	-0.91
50776	0.05	1.00	0.05	-0.79	-0.79	-0.79
50832	0.05	1.00	0.07	-0.98	-0.61	-0.79
50888	0.06	1.01	0.05	-0.91	-0.55	-0.98
50945	0.06	1.01	0.07	-0.73	-0.73	-0.85
51000	0.05	1.01	0.06	-0.67	-0.61	-0.91
51056	0.07	1.01	0.06	-0.61	-0.49	-0.91
51112	0.05	1.00	0.06	-0.67	-0.49	-0.85
51169	0.04	1.01	0.06	-0.67	-0.61	-0.98
51224	0.06	1.00	0.06	-0.85	-0.61	-0.91
51280	0.06	1.00	0.06	-0.55	-0.55	-0.98
51337	0.04	1.01	0.06	-0.79	-0.61	-0.91
51393	0.05	1.01	0.06	-0.79	-0.61	-1.04
51448	0.07	1.00	0.06	-0.55	-0.49	-0.79
51505	0.06	1.00	0.06	-0.79	-0.43	-0.79
51561	0.05	1.00	0.06	-0.79	-0.79	-0.85
51617	0.06	1.00	0.06	-0.73	-0.55	-0.91
51673	0.06	1.00	0.06	-0.73	-0.55	-0.85
51729	0.05	1.00	0.07	-0.61	-0.61	-0.91
51785	0.06	1.01	0.06	-0.79	-0.49	-0.85
51841	0.06	1.00	0.06	-0.61	-0.67	-0.85
51897	0.05	1.01	0.06	-0.79	-0.55	-0.85
51953	0.06	1.00	0.06	-0.73	-0.55	-0.85
52009	0.05	1.00	0.06	-0.85	-0.67	-0.85
